helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,942354941,en,13413633,"{'id': '946895636', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nThusitha Rasanjana\nFront Office Supervisor\nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",3/14/2024,MOBILE,5,,[],"We travelled with two kids. The staff is always very helpful especially SuSantha & Sanjaya & Jagath. The swimming pool is huge and in March the water temperature is 32 degrees Celsius also the Ocean temperature is around 32 degrees Celsius. Beautiful Ocean view from each room. Easy access to the beach. The food is good quality and tasty, it doesn't change a lot day by day but always fresh and suitable for vegans or vegetarians. Please note that this hotel has Sri Lankan five star standard and it is different than European five star hotel.",We have spent lovely days in the facility.,2024-03,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r942354941-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,940803033,en,13413633,"{'id': '946895707', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nThusitha Rasanjana\nFront Office Supervisor\nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",3/4/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","The hotel and the surrounding area by the sea are beautiful, there is silence here, which is lacking in other places, which allows you to relax and enjoy your holiday in peace.
 The staff is nice, smiling and always helpful.  I recommend it wholeheartedly.",Holiday by the sea,2024-02,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r940803033-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,939436874,en,13413633,"{'id': '946895865', 'text': 'Greetings From Oak ray Hotels & Resort !\n\nDear Valued Guest,\n\nThank you for taking the time to share your experience . We greatly appreciate your wonderful review, comments and feedback. We are delighted that you enjoyed all aspects of your stay. We value and appreciate your feedback as it is of utmost importance in evaluating and improving our standard of service.\n\nThank you for your recommendation and valued patronage. We look forward to welcoming you back very soon.\n\nWarmest Regards,\nThusitha Rasanjana\nFront Office Supervisor\nOak ray hotels & Resort\n', 'lang': 'en', 'publishedDate': '2024-04-15', 'responder': 'Oak Ray Hotels', 'connectionToSubject': 'General Manager'}","{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",2/22/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Beautiful place, Had a Great time at Oak ray Haridra Beach Resort, They gave us a best service, all the staff were very Friendly, all the foods were Delicious, we saw the beautiful sunset in the evening at Oak ray Haridra Beach, it was a very nice calm hotel",wonderfull,2024-02,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r939436874-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,938336512,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",2/14/2024,OTHER,5,Luxury Suits View Superb...,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Relaxing holiday we were with our friends satying in Luxury Suits nice and very reaxing holudays.frindly service good food.Hotel full of russians. Beach is super our room balcony bigget with amazing view.Most of european dishes but when we request they giving us Specials varity of Spicy food that we like always.Thanks for the mangement and team your hospitality.
Will come back !",Amazing view and the Location,2024-02,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r938336512-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,938272119,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",2/14/2024,OTHER,3,"Sun beds get very busy by 9am so get yours before then. 
","[{'name': 'Value', 'value': 2}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 3}]","We stayed at the hotel for 2 nights which cost a total of £400 so I had high expectations. The location, beach and main big pool were excellent and the best part of our stay. Unfortunately our room which was a family room was in need of some refurbishment. We had our own private pool with tiles falling apart around the edges and the pool itself had not been filtered and was full of flies and debris.
Our bed was broken and held up by a board and the edges around the bed were also broken. 
We had paid for all inclusive but unfortunately the buffet lacked variety and seemed to cater to the European clientele only which is surprising as we were expecting to eat traditional Sri Lankan food. We were told on Valentine's Day that there will be a good selection of food but unfortunately it was one of the worst buffets we had as there was only bland salads and spaghetti again disappointing.
Although the weather and the pool itself made this break enjoyable the hotel and food was disappointing and we won't be staying here again.",Beautiful location but hotel itself needs a lot of improvement,2024-02,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r938272119-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,937727329,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",2/11/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","I was enjoying my vacation at this hotel. I was expecting less to be honest. The ocean view, nice room, and good service. Breakfast is not great for me as for European but quite normal. I would say this place is top for its cost. The staff is friendly and helpful. Thank you! I totally recommend this place.",Wonderful hotel,2024-01,SOLO,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r937727329-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,936130405,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",1/30/2024,OTHER,5,Fam trips good for family Suits,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]",Nice place to stay. We were there with our fam trip great memories with friendly smiles. Well enjoyed the meals and the stay with luxury suits is super ocean view. Will be back soon.Thanks for all Staff with their amazing services during our stay . Pool boys are very helpful as well.,Superb view….,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r936130405-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
0,936117694,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",1/30/2024,OTHER,5,Highly recommended for family travelers.  And honest staff and great place to get delicious food and drinks.  love it,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","I'm going on vacation to Oak Ray Beach.  Their service is very high, food is very good and tasty , very friendly staff is great, I highly recommend this hotel for youre vacation .

It is necessary to say that all the people at the reception are very friendly, nice and sincere people",Great service,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r936117694-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
1,936061989,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",1/30/2024,OTHER,5,Recommend for spent a superb & relax happiness holiday ,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","We spent a very wonderful time in Oak Ray beach with my family in this weekend. In the entrance they warmly welcome us. The Lunch, Dinner, Breakfast are very good. Food is very excellent and tasty is very good. The service of the hotel staff fantastic. They give the things that we want in as soon as possible & promptly. And also we have to say the staff is very familiar. The Swimming pool is very clean. The living room and the bathrooms are perfectly maintaining and they also very perfect. This is the one of the best hotel in Sri Lanka to visit and spent very comfortable and happy days. Thanks for the Management and the lovely team. We will back Soon❤.",Amazing & Excellent Day with this Wonderful place,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r936061989-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
1,935951128,en,13413633,,"{'id': '13413633', 'name': 'Oak Ray Haridra Beach Resort', 'rating': 4.5, 'numberOfReviews': 496, 'locationString': 'Wadduwa, Western Province', 'latitude': 6.645429, 'longitude': 79.93429, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g499081-d13413633-Reviews-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html', 'website': 'http://oakrayharidra.com/', 'address': '921 Parallel Rd Pohodaramulla, Wadduwa 12560 Sri Lanka', 'addressObj': {'street1': '921 Parallel Rd', 'street2': 'Pohodaramulla', 'city': 'Wadduwa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '12560'}, 'ratingHistogram': {'count1': 33, 'count2': 21, 'count3': 35, 'count4': 85, 'count5': 322}}",1/29/2024,OTHER,5,Ocean Suits are super view,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Beautiful Location and amazing stay. Lovely staff very friendly. Happy weekend with family. Lovely buffet in the Evening. Breakfast buffet also very good with live action hoppers station. Mixed up with local dishes as well. very good selections. Service staff very friendly and very attentive.  Ocean suit  view lovely, different than the other hotels. Nicely design and very clean. Thank for the housekeeping staff as well. Finally well enjoyed thanks for the management and the staff. we will back soon.",Super location with lovely pool,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g499081-d13413633-r935951128-Oak_Ray_Haridra_Beach_Resort-Wadduwa_Western_Province.html
