helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
1,969104486,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",9/10/2024,MOBILE,5,,[],A nice stay in Mirissa located right across the street from the beach. Hotel is within walking distance of many shops and restaurants. WiFi was good and room was quite spacious. Room was very clean. Very nice pool on the ground floor. Food at restaurant was really good. It was a bit awkward as the staff all stood around us starring at us while we ate. Overall a great stay.,A nice stay in Mirissa,2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r969104486-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
1,964875281,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",8/14/2024,OTHER,4,,[],"Very nice hotel at great location.
Highly recommended for every person planning to visit Mirrisa because it is located very close to the beach. Also thare are many restaurants and shops around it. The breakfast is average and suggest to add coffee machine",Nice stay,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r964875281-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,963726484,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",8/7/2024,OTHER,3,,"[{'name': 'Value', 'value': 3}, {'name': 'Rooms', 'value': 3}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 3}, {'name': 'Service', 'value': 3}, {'name': 'Sleep Quality', 'value': 2}]","The staff were very friendly, you can see the beach from the hotel and the pool was lovely, however the ac was not working properly in the room, the wifi went on and off every few seconds, the bed was very uncomfortable and the breakfast was very limited.",Ok stay at Mirissa,2024-08,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r963726484-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,960507739,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",7/21/2024,OTHER,1,Please don't waste your money. Not worth it.,"[{'name': 'Value', 'value': 1}, {'name': 'Rooms', 'value': 1}, {'name': 'Location', 'value': 2}, {'name': 'Cleanliness', 'value': 1}, {'name': 'Service', 'value': 1}, {'name': 'Sleep Quality', 'value': 1}]","This is the WORST hotel we have visited in our 20 days trip to SriLanka. Not worth it for the price payed. This hotel should be rated 0 zero NOT 4.3.
We have visited many countries never seen a rude receptionist (both) like in this hotel. Very bad customer service. 
I am now reading some of the previous reviews where other customers have experienced the same. I hope after reading this review hotel management take proper action and train their staffs. 
We will NEVER come back to this place again. 
Before booking we saw the rating 4.3 and believed this will be great hotel. ALL FAKE. I cant believe someone rated 5 this hotel I would rate 0. 
Starting from the hallway its either broken or not cleaned. Washroom shower with mold and smell. Shower handle does not work properly. 
Shower sliding door need two people to hold and close. Balcony railings are broken, didn't let my children out for safety. 
For the wifi you need to call everytime as the password keeps on changing. Through out our stay in this hotel all I did was keep calling the reception for washroom tissue, 
water bottle, wifi  password, etc. We wasted our two days in this hotel. Most of the time NO response or they will say ""Will call you back"" and never did. 
One point we complained re their service and this is the exact response of the receptionist ""We are like this you can find another place if you don't like here"". 
After this some staffs are staring at us, we didn't feel safe in this hotel. 
PLEASE DO NOT VISIT THIS HOTEL. WORST CUSTOMER SERVICE and DONT FEEL SAFE HERE. This is not the experience we want from SriLanka. DO NOT BOOK this hotel. First their service is really bad. 
Never seen a receptionist very rude and attitude and talking to their guest so bad-mannered
We booked halfboard and their dinner menu has only one item nothing else, and that's a pasta with Chicken. I am coming from aboard where I eat that every day 
I don't need to spend money to come Srilanka to eat pasta.
When we requested for Srilankan food they said we have to pay additional. We spoke to the receptionist and said that we didn't have any issue with other places we stayed why your dinner menu is not good. Her response was ""this is what we provide for our set menu"".
This is our 7th hotel in Srilanka and we didnt experience anything like this in any of the other 6 hotels. 
If you walk 5 min from the hotel you can get good food for reasonable price. Why I have to pay for the halfboard and additional again. Worse experience. 
VERY BAD CUSTOMER SERVICE - WILL NOT RECOMMEND",VERY BAD CUSTOMER SERVICE - WILL NOT RECOMMEND,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r960507739-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,959995232,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",7/17/2024,OTHER,1,,"[{'name': 'Value', 'value': 1}, {'name': 'Rooms', 'value': 1}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 1}, {'name': 'Service', 'value': 1}, {'name': 'Sleep Quality', 'value': 1}]","If you are a Srilankan living abroad please DO NOT VISIT THIS HOTEL. No respect for the people speaking in native languages. Staffs are not friendly very rude. Especially the receptionist, she needs to attend training on customer service and how to speak with guests. No client satisfaction very poor service. For four people they only kept two water bottles and for three days stay no refill on coffee or tea bags. We didn't experience this in other hotels in Srilanka. I would rate 0 to this hotel. Never come back to this place again. Very bad experience.",Terrible Customer Service,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r959995232-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,958660012,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",7/8/2024,OTHER,4,,[],Everything from the food to the staff to the bed was great. But i would like to address an issue at the bath. There were no hangers or racks in the bathroom to hang towels or clothes. So while showering we had to put towels on the sink or floor. Please do ensure to solve this problem. Thank you,It was very comfortable and relaxing experience and the hotel staff was super at customer service.,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r958660012-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,958545972,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",7/8/2024,OTHER,3,,"[{'name': 'Value', 'value': 3}, {'name': 'Rooms', 'value': 3}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 3}, {'name': 'Service', 'value': 2}, {'name': 'Sleep Quality', 'value': 3}]","NICE LOOKING PLACE BUT very poor reception 
House keeping service was good.. attended to every issue we complained about. Food was terrible. For breakfast we asked for cereal .. and we were served old cornflakes. When we complained the waiter took it away and we never saw new cereal or the waiter again. Very poor options for breakfast and everything was cold.
Very limited options for dinner",Randiya hotel,2023-12,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r958545972-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,957158738,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",6/28/2024,OTHER,5,,[],Great hotel with a very nice location. Has all the facilities available and the staff’s super kind. (The beds are superrr comfy) The rooms are clean and the view is perfect from the balcony! The breakfast’s pretty decent too. Highly recommended for a good beach view.,Highly Recommended,2024-06,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r957158738-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,953940056,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",6/6/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","One of the best hotels in Mirissa. They had great rooms with all the facilities. The hotel was right opposite to the entrance of the beach and it was very convenient. Above all, they have one of the best staffs. Most polite and humble people on could come across. They specially packed breakfast for us at 5:30 in the morning because we were leaving for whale watching. They even ask what you want to have for breakfast and consider your requests. You would be surprised how good the staff is there. This was what stood out and made our experience memorable.",Best stay in Mirissa,2024-06,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r953940056-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,945824473,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",4/8/2024,OTHER,2,,"[{'name': 'Value', 'value': 2}, {'name': 'Rooms', 'value': 2}, {'name': 'Location', 'value': 4}, {'name': 'Cleanliness', 'value': 2}, {'name': 'Service', 'value': 3}, {'name': 'Sleep Quality', 'value': 3}]","Its a decent looking hotel on the main beach road in the middle of Marissa with easy access to the beach on the other side of the road, the pool is good and the staff were pleasant.
To enter the hotel you have to make your way around several vehicles/ Buses that are parked right in front of reception and the pool, therefore while swimming or relaxing on the sunbeds your looking at buses, even worse the shower that you are supposed to use before entering the pool is on the other side of those vehicles, tucked away by the outside wall across what is a carpark.
 Our room was a good size and had a great view of the pool and beach but the woodwork on the balcony was rotting and dangerous. It was not that clean, the bathroom and entrance area had ants everywhere, we had to ask to have our room cleaned because it wasn't done the first day. The corridor as you leave the lifts has the air-conditioning units for each room hung along the walls and is boiling and smelly. I wouldn't stay again.","Looks good, but !",2024-03,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r945824473-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,944671357,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",3/31/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 4}]","This is a conveniently located decent hotel with all necessary amenities and also a very friendly and a supportive staff. They are very responsive and always there in case we need their assisting.
5 minute drive to Mirissa fisheries harbor from here, where all whale and dolphin watching tours starts.
Food were of great taste and served nice. Rooms has good facilities but there could be more improvements and proper maintenance. We observed some damages in furniture and think it would be better to have square plug sockets in all power outlets as almost all new electronics comes with square plug tops for charging. Clean service could be a little improved. 

The main problem here is the parking. There's no separate parking space. Taking vehicles in and out is hard when there are many guests and when their vehicles are parked right outside and in front of the reception lobby and swimming pool. 

Overall, it is a very good place to stay during your trip to Mirissa and hope they will continue with their best and work on improvements that could make a big difference.","Good Location, Friendly Staff, Great Food, Beach Front, Best in Mirissa for Whale and Dolphin Watching",2024-03,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r944671357-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,942592040,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",3/16/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","Clean room, comfortable beds, good pillows, cool Air-conditioning, hot water, nice and quite,  views of the beach from 3rd floor, a pool, easy beach access, good food in the restaurant, reasonable prices, very hospitable. A lovely stay for us and our young daughter.",Highly Recommended,2024-03,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r942592040-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,939821383,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",2/25/2024,OTHER,4,,"[{'name': 'Value', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Service', 'value': 5}]","The stay was too short to write much about. But for the few hours we did stay there, the staff were extremely accommodating and friendly. The room was spacious, comfortable and clean. 
If ever needed, Randiya Sea View Hotel is where I’ll stay.",A place I’ll return to …,2024-02,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r939821383-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,936506306,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",2/1/2024,OTHER,4,Ask for a upper floor see view room,"[{'name': 'Rooms', 'value': 4}, {'name': 'Service', 'value': 4}, {'name': 'Sleep Quality', 'value': 5}]","The hotel room offers ample space, and the Front Desk staff is exceptionally friendly and well-trained in customer service. The pool is meticulously maintained, although it would be beneficial to have changing rooms in close proximity to the pool area. Overall, the experience is highly commendable and justifies the expenditure.

However, my only unfavorable encounter was with the Security Officer. It is recommended to provide thorough training to security personnel on effective communication with guests. The manner in which he spoke gave the impression that our stay was obligatory, and a more customer-friendly approach would greatly enhance the overall guest experience.",Good Hotel for a Family,2024-01,NONE,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r936506306-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,932934364,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",1/8/2024,OTHER,5,,[],"This place is amazing for families. Kind staff, rooms are clean and the pool is always warm and ready for you! There is nice and delicious breakfast. Staff will welcome you with nice drink and warm hello!",For family,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r932934364-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
0,932094686,en,7608347,,"{'id': '7608347', 'name': 'Randiya Sea View Hotel', 'rating': 4.5, 'numberOfReviews': 322, 'locationString': 'Mirissa, Southern Province', 'latitude': 5.944735, 'longitude': 80.46083, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g1407334-d7608347-Reviews-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html', 'website': 'http://www.randiya.lk', 'address': 'Matara Road Udupila Road, Mirissa 81740 Sri Lanka', 'addressObj': {'street1': 'Matara Road', 'street2': 'Udupila Road', 'city': 'Mirissa', 'state': None, 'country': 'Sri Lanka', 'postalcode': '81740'}, 'ratingHistogram': {'count1': 13, 'count2': 21, 'count3': 25, 'count4': 67, 'count5': 196}}",1/2/2024,MOBILE,5,,[],"It was a quick call for them to arrange hotel reservations for 19 people. Staff is very friendly and always willing to help. Price is reasonable and rooms are very clean. 
Restaurant is superb and foods were exceptionally tasty. Highly recommend to people in overseas",Family stay,2024-01,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g1407334-d7608347-r932094686-Randiya_Sea_View_Hotel-Mirissa_Southern_Province.html
